param K: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 :=
534	3.0	130.0	1.0	2.0	1.0	4520.0	1.0	64.0	1.0	290.0	168.0	22.0	12.0	816.0	1.0	343.0	2.0	58.0	193.0
535	5.0	19.0	1.0	1.0	1.0	109.0	1.0	7.0	1.0	1.0	12.0	7.0	1.0	46.0	1.0	10.0	1.0	1.0	16.0
536	5.0	9.0	1.0	3.0	1.0	77.0	1.0	4.0	1.0	3.0	27.0	12.0	12.0	55.0	1.0	10.0	2.0	1.0	14.0
537	1.0	24.0	1.0	1.0	1.0	51.0	1.0	4.0	1.0	1.0	3.0	1.0	1.0	133.0	1.0	21.0	4.0	1.0	17.0
538	3.0	39.0	6.0	1.0	2.0	168.0	1.0	16.0	1.0	10.0	22.0	4.0	3.0	54.0	1.0	28.0	7.0	2.0	43.0
539	1.0	31.0	1.0	1.0	1.0	396.0	1.0	3.0	1.0	9.0	19.0	7.0	2.0	66.0	1.0	15.0	1.0	1.0	25.0
540	1.0	9.0	1.0	1.0	1.0	125.0	1.0	3.0	1.0	3.0	3.0	2.0	2.0	63.0	1.0	5.0	1.0	1.0	8.0
541	17.0	35.0	1.0	2.0	1.0	289.0	1.0	10.0	1.0	20.0	31.0	8.0	34.0	93.0	1.0	33.0	12.0	6.0	30.0
542	1.0	26.0	1.0	9.0	1.0	335.0	1.0	5.0	1.0	4.0	18.0	5.0	2.0	174.0	1.0	11.0	1.0	2.0	13.0
543	3.0	90.0	1.0	11.0	1.0	643.0	1.0	17.0	1.0	45.0	96.0	25.0	9.0	679.0	1.0	67.0	3.0	12.0	22.0
544	1.0	196.0	2.0	22.0	1.0	1803.0	1.0	38.0	1.0	51.0	239.0	86.0	9.0	963.0	1.0	132.0	1.0	13.0	147.0
545	1.0	12.0	1.0	5.0	1.0	750.0	1.0	8.0	1.0	4.0	5.0	6.0	2.0	156.0	1.0	5.0	1.0	1.0	15.0
546	36.0	97.0	49.0	2.0	1.0	527.0	1.0	24.0	1.0	115.0	88.0	41.0	12.0	121.0	1.0	189.0	32.0	14.0	89.0
547	6.0	24.0	1.0	1.0	1.0	85.0	1.0	6.0	1.0	4.0	22.0	4.0	8.0	66.0	1.0	16.0	6.0	2.0	11.0
548	1.0	19.0	1.0	1.0	2.0	60.0	1.0	5.0	1.0	3.0	13.0	2.0	7.0	60.0	1.0	10.0	2.0	2.0	8.0
549	5.0	36.0	3.0	1.0	1.0	116.0	1.0	11.0	1.0	5.0	36.0	5.0	10.0	65.0	1.0	26.0	11.0	3.0	6.0
550	1.0	5.0	1.0	1.0	1.0	19.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	18.0	1.0	3.0	1.0	1.0	1.0
551	22.0	56.0	27.0	1.0	2.0	94.0	1.0	20.0	1.0	13.0	21.0	16.0	1.0	71.0	1.0	30.0	3.0	2.0	12.0
552	1.0	142.0	1.0	6.0	1.0	4590.0	1.0	13.0	1.0	79.0	62.0	89.0	30.0	742.0	1.0	101.0	1.0	12.0	219.0
553	7.0	9.0	1.0	1.0	2.0	93.0	1.0	3.0	1.0	5.0	16.0	5.0	11.0	64.0	1.0	10.0	8.0	2.0	15.0
554	4.0	9.0	1.0	1.0	1.0	68.0	1.0	3.0	1.0	3.0	8.0	4.0	3.0	40.0	1.0	8.0	2.0	1.0	9.0
555	8.0	26.0	3.0	3.0	1.0	147.0	1.0	3.0	1.0	17.0	32.0	7.0	5.0	113.0	1.0	27.0	4.0	4.0	26.0
556	1.0	18.0	1.0	2.0	1.0	443.0	1.0	2.0	1.0	6.0	6.0	8.0	3.0	162.0	1.0	9.0	1.0	2.0	82.0
557	8.0	18.0	4.0	2.0	1.0	102.0	1.0	4.0	1.0	20.0	25.0	5.0	5.0	40.0	1.0	30.0	8.0	5.0	14.0
558	1.0	6.0	1.0	4.0	1.0	79.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	118.0	1.0	1.0	1.0	1.0	76.0
559	4.0	47.0	1.0	1.0	1.0	275.0	1.0	8.0	1.0	24.0	9.0	12.0	7.0	90.0	1.0	43.0	32.0	5.0	25.0
560	3.0	11.0	2.0	1.0	1.0	56.0	1.0	11.0	1.0	2.0	8.0	5.0	1.0	26.0	1.0	6.0	5.0	1.0	7.0
561	112.0	49.0	4.0	2.0	10.0	331.0	1.0	26.0	1.0	39.0	39.0	63.0	36.0	302.0	1.0	77.0	22.0	10.0	162.0
562	1.0	81.0	1.0	1.0	1.0	184.0	2.0	12.0	1.0	3.0	3.0	8.0	3.0	575.0	1.0	81.0	1.0	17.0	34.0
563	1.0	13.0	1.0	1.0	1.0	82.0	2.0	3.0	1.0	6.0	4.0	5.0	3.0	104.0	1.0	6.0	1.0	1.0	6.0
564	6.0	21.0	1.0	1.0	1.0	221.0	1.0	9.0	1.0	16.0	18.0	7.0	27.0	116.0	1.0	20.0	7.0	4.0	72.0
565	5.0	13.0	1.0	1.0	1.0	73.0	1.0	8.0	1.0	5.0	6.0	3.0	5.0	44.0	1.0	10.0	5.0	2.0	13.0
566	4.0	29.0	1.0	1.0	1.0	58.0	1.0	8.0	1.0	10.0	4.0	4.0	5.0	26.0	1.0	23.0	3.0	2.0	29.0
567	2.0	5.0	2.0	1.0	1.0	51.0	1.0	1.0	1.0	3.0	18.0	3.0	6.0	16.0	1.0	7.0	5.0	1.0	6.0
568	1.0	2.0	1.0	1.0	1.0	37.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	24.0	1.0	1.0	1.0	1.0	1.0
569	6.0	9.0	2.0	1.0	2.0	101.0	1.0	6.0	1.0	4.0	17.0	5.0	9.0	96.0	1.0	10.0	8.0	1.0	23.0
570	1.0	2.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	20.0	1.0	2.0	1.0	1.0	2.0
571	3.0	8.0	1.0	1.0	1.0	34.0	1.0	6.0	1.0	2.0	10.0	1.0	4.0	24.0	1.0	6.0	12.0	1.0	11.0
572	1.0	6.0	5.0	1.0	1.0	51.0	1.0	5.0	1.0	3.0	9.0	2.0	3.0	18.0	1.0	6.0	4.0	1.0	18.0
573	44.0	6.0	1.0	1.0	1.0	46.0	1.0	4.0	1.0	5.0	9.0	4.0	5.0	33.0	1.0	7.0	4.0	1.0	6.0
574	1.0	13.0	1.0	1.0	1.0	161.0	1.0	6.0	1.0	6.0	9.0	7.0	4.0	150.0	10.0	11.0	1.0	3.0	13.0
575	22.0	63.0	4.0	1.0	4.0	206.0	2.0	24.0	1.0	16.0	166.0	12.0	47.0	80.0	1.0	63.0	43.0	10.0	56.0
576	2.0	10.0	2.0	1.0	1.0	36.0	1.0	5.0	1.0	5.0	4.0	2.0	2.0	9.0	1.0	10.0	3.0	1.0	28.0
577	25.0	20.0	1.0	1.0	1.0	109.0	1.0	12.0	1.0	9.0	23.0	16.0	6.0	176.0	1.0	28.0	8.0	2.0	11.0
578	7.0	5.0	1.0	1.0	1.0	46.0	1.0	4.0	1.0	5.0	2.0	8.0	6.0	35.0	1.0	8.0	2.0	1.0	40.0
579	1.0	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	6.0
580	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0	1.0	2.0	1.0	1.0	5.0
581	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
582	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
583	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
584	3.0	194.0	2610.0	9.0	17.0	3381.0	31.0	200.0	1.0	274.0	78.0	108.0	138.0	229.0	76.0	355.0	359.0	24.0	86.0
585	98.0	531.0	58.0	9.0	13.0	551.0	9.0	43.0	1.0	254.0	88.0	97.0	51.0	189.0	38.0	147.0	99.0	27.0	27.0
586	1.0	41.0	857.0	2.0	4.0	733.0	8.0	44.0	1.0	61.0	19.0	28.0	24.0	47.0	22.0	76.0	80.0	5.0	20.0
587	17.0	97.0	3.0	2.0	1.0	79.0	2.0	4.0	1.0	48.0	20.0	18.0	12.0	22.0	4.0	31.0	10.0	5.0	7.0
588	39.0	93.0	4.0	1.0	2.0	235.0	10.0	8.0	1.0	124.0	97.0	46.0	110.0	70.0	3.0	144.0	35.0	13.0	55.0
589	2.0	203.0	1.0	8.0	55.0	2647.0	38.0	428.0	1.0	288.0	7.0	127.0	152.0	40.0	38.0	373.0	411.0	22.0	5.0
590	16.0	48.0	3.0	1.0	2.0	109.0	4.0	4.0	1.0	56.0	23.0	24.0	48.0	55.0	2.0	67.0	32.0	7.0	23.0
591	1.0	174.0	1.0	8.0	58.0	2659.0	30.0	381.0	1.0	235.0	1.0	119.0	87.0	9.0	27.0	330.0	440.0	18.0	1.0
592	7.0	39.0	10.0	1.0	3.0	140.0	4.0	12.0	1.0	24.0	10.0	10.0	7.0	39.0	4.0	41.0	13.0	4.0	4.0
593	3.0	209.0	57.0	3.0	9.0	604.0	3.0	22.0	1.0	53.0	70.0	19.0	18.0	33.0	3.0	70.0	269.0	24.0	10.0
594	3.0	8.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	6.0	2.0	3.0	3.0	11.0	1.0	8.0	2.0	1.0	1.0
595	2.0	26.0	2.0	1.0	2.0	260.0	1.0	11.0	1.0	14.0	8.0	5.0	9.0	11.0	2.0	21.0	70.0	3.0	3.0
596	7.0	77.0	3.0	1.0	4.0	166.0	1.0	16.0	1.0	32.0	22.0	15.0	9.0	209.0	20.0	28.0	22.0	4.0	10.0
597	2.0	117.0	1076.0	5.0	8.0	1921.0	14.0	106.0	1.0	123.0	30.0	58.0	63.0	194.0	41.0	192.0	253.0	12.0	40.0
598	15.0	66.0	1.0	1.0	2.0	146.0	2.0	12.0	1.0	42.0	21.0	25.0	27.0	186.0	6.0	50.0	60.0	6.0	61.0
599	2.0	51.0	2.0	2.0	6.0	394.0	8.0	30.0	1.0	71.0	38.0	32.0	38.0	374.0	71.0	93.0	20.0	5.0	20.0
600	28.0	78.0	3.0	2.0	4.0	125.0	5.0	9.0	1.0	28.0	61.0	15.0	6.0	168.0	3.0	54.0	17.0	4.0	12.0
601	27.0	185.0	288.0	11.0	17.0	873.0	11.0	43.0	1.0	109.0	303.0	44.0	45.0	459.0	21.0	165.0	113.0	27.0	183.0
602	1.0	10.0	1.0	1.0	7.0	114.0	1.0	24.0	1.0	7.0	14.0	1.0	1.0	14.0	1.0	12.0	10.0	1.0	2.0
603	1.0	11.0	1.0	1.0	5.0	95.0	1.0	22.0	1.0	8.0	28.0	1.0	1.0	2.0	1.0	18.0	2.0	1.0	3.0
604	23.0	234.0	71.0	6.0	27.0	1054.0	11.0	120.0	1.0	215.0	33.0	78.0	84.0	261.0	26.0	153.0	218.0	20.0	33.0
605	2.0	232.0	71.0	4.0	42.0	2742.0	23.0	399.0	1.0	265.0	31.0	130.0	159.0	16.0	20.0	388.0	478.0	22.0	11.0
606	1.0	23.0	1.0	1.0	3.0	79.0	1.0	30.0	1.0	61.0	110.0	6.0	46.0	71.0	1.0	33.0	15.0	3.0	33.0
607	8.0	235.0	1.0	1.0	1.0	77.0	1.0	1.0	1.0	43.0	35.0	24.0	4.0	43.0	10.0	33.0	15.0	9.0	15.0
608	14.0	55.0	1.0	3.0	4.0	879.0	7.0	18.0	1.0	61.0	254.0	27.0	24.0	14.0	3.0	97.0	74.0	9.0	47.0
609	11.0	25.0	3.0	1.0	1.0	44.0	2.0	3.0	1.0	16.0	21.0	8.0	9.0	28.0	1.0	27.0	10.0	2.0	9.0
610	1.0	10.0	2.0	1.0	7.0	120.0	1.0	25.0	1.0	7.0	14.0	1.0	1.0	12.0	1.0	12.0	10.0	1.0	2.0
611	1.0	16.0	1.0	1.0	7.0	144.0	1.0	33.0	1.0	12.0	41.0	1.0	2.0	3.0	1.0	27.0	3.0	2.0	5.0
612	1.0	3.0	1.0	1.0	2.0	18.0	1.0	7.0	1.0	3.0	2.0	1.0	1.0	1.0	1.0	5.0	2.0	1.0	1.0
613	1.0	8.0	1.0	1.0	3.0	45.0	1.0	8.0	1.0	5.0	4.0	1.0	1.0	11.0	1.0	5.0	7.0	1.0	1.0
614	3.0	101.0	73.0	6.0	14.0	615.0	7.0	64.0	1.0	110.0	253.0	27.0	56.0	421.0	1.0	130.0	89.0	18.0	101.0
615	105.0	200.0	7.0	4.0	2.0	183.0	5.0	7.0	1.0	97.0	79.0	37.0	11.0	97.0	13.0	60.0	47.0	11.0	14.0
616	11.0	46.0	79.0	2.0	2.0	1004.0	7.0	16.0	1.0	61.0	195.0	29.0	27.0	44.0	28.0	88.0	15.0	5.0	39.0
617	22.0	109.0	4.0	2.0	2.0	120.0	11.0	5.0	1.0	102.0	70.0	38.0	80.0	62.0	1.0	134.0	32.0	12.0	29.0
618	6.0	55.0	164.0	1.0	7.0	404.0	5.0	52.0	1.0	94.0	63.0	21.0	67.0	35.0	6.0	85.0	66.0	8.0	27.0
619	21.0	256.0	7.0	5.0	8.0	334.0	5.0	27.0	1.0	121.0	34.0	48.0	19.0	182.0	34.0	79.0	62.0	16.0	12.0
620	1.0	26.0	1.0	1.0	11.0	216.0	1.0	50.0	1.0	19.0	62.0	3.0	1.0	2.0	1.0	43.0	5.0	3.0	8.0
621	1.0	8.0	1.0	1.0	7.0	54.0	1.0	25.0	1.0	6.0	3.0	1.0	1.0	2.0	1.0	15.0	2.0	1.0	4.0
622	1.0	50.0	55.0	2.0	1.0	198.0	2.0	4.0	1.0	22.0	86.0	7.0	4.0	10.0	1.0	30.0	20.0	6.0	4.0
623	3.0	16.0	7.0	1.0	1.0	25.0	1.0	5.0	1.0	11.0	22.0	4.0	2.0	20.0	1.0	20.0	3.0	1.0	4.0
624	1.0	4.0	1.0	1.0	2.0	35.0	1.0	7.0	1.0	2.0	3.0	1.0	1.0	4.0	1.0	3.0	3.0	1.0	1.0
625	1.0	5.0	1.0	1.0	3.0	52.0	1.0	12.0	1.0	5.0	16.0	1.0	2.0	1.0	1.0	10.0	1.0	1.0	2.0
626	35.0	76.0	2.0	2.0	3.0	492.0	12.0	13.0	1.0	95.0	437.0	50.0	47.0	34.0	6.0	141.0	19.0	10.0	83.0
627	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
628	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
629	1.0	55.0	15.0	5.0	8.0	84.0	3.0	32.0	1.0	33.0	35.0	12.0	6.0	449.0	1.0	71.0	5.0	11.0	88.0
630	15.0	74.0	1.0	2.0	2.0	63.0	4.0	5.0	1.0	26.0	38.0	12.0	1.0	16.0	1.0	46.0	6.0	5.0	6.0
631	9.0	47.0	37.0	1.0	4.0	1664.0	4.0	25.0	1.0	57.0	181.0	61.0	302.0	273.0	1.0	124.0	83.0	5.0	173.0
632	5.0	34.0	1.0	1.0	1.0	81.0	1.0	13.0	1.0	13.0	33.0	11.0	23.0	111.0	2.0	35.0	24.0	3.0	72.0
633	3.0	22.0	22.0	1.0	3.0	756.0	3.0	11.0	1.0	32.0	76.0	29.0	173.0	165.0	1.0	65.0	33.0	2.0	94.0
634	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
635	36.0	24.0	6.0	1.0	4.0	239.0	1.0	20.0	1.0	17.0	34.0	25.0	41.0	110.0	1.0	28.0	14.0	5.0	50.0
636	28.0	35.0	5.0	1.0	1.0	396.0	9.0	23.0	1.0	24.0	51.0	16.0	10.0	208.0	9.0	47.0	25.0	6.0	70.0
637	98.0	37.0	3.0	1.0	9.0	294.0	1.0	25.0	1.0	20.0	49.0	34.0	64.0	280.0	1.0	34.0	15.0	6.0	78.0
638	59.0	172.0	29.0	3.0	1.0	837.0	34.0	50.0	1.0	69.0	144.0	53.0	41.0	643.0	36.0	217.0	72.0	11.0	130.0
639	10.0	95.0	1.0	1.0	1.0	293.0	1.0	27.0	1.0	11.0	64.0	15.0	24.0	163.0	1.0	66.0	15.0	8.0	10.0
640	8.0	104.0	17.0	1.0	4.0	182.0	2.0	102.0	1.0	11.0	55.0	24.0	4.0	42.0	4.0	38.0	12.0	7.0	9.0
641	24.0	60.0	29.0	1.0	3.0	324.0	2.0	90.0	1.0	28.0	51.0	44.0	10.0	110.0	8.0	60.0	24.0	8.0	26.0
642	42.0	62.0	33.0	3.0	4.0	398.0	5.0	38.0	1.0	49.0	77.0	75.0	16.0	127.0	10.0	70.0	22.0	9.0	194.0
643	1.0	10.0	1.0	1.0	1.0	3.0	1.0	5.0	1.0	1.0	7.0	1.0	1.0	22.0	1.0	2.0	1.0	1.0	9.0
644	21.0	38.0	7.0	1.0	1.0	156.0	2.0	26.0	1.0	23.0	34.0	31.0	8.0	80.0	2.0	48.0	13.0	4.0	18.0
645	24.0	59.0	60.0	1.0	1.0	439.0	5.0	32.0	1.0	6.0	23.0	12.0	30.0	1097.0	1.0	10.0	114.0	5.0	245.0
646	23.0	67.0	12.0	1.0	2.0	316.0	3.0	53.0	1.0	31.0	72.0	47.0	12.0	126.0	8.0	87.0	28.0	6.0	28.0
647	19.0	6.0	1.0	1.0	1.0	9.0	1.0	11.0	1.0	1.0	3.0	2.0	1.0	11.0	1.0	2.0	1.0	1.0	4.0
648	13.0	40.0	48.0	1.0	2.0	314.0	2.0	28.0	1.0	24.0	69.0	36.0	8.0	62.0	9.0	75.0	23.0	3.0	20.0
649	13.0	36.0	9.0	1.0	1.0	140.0	4.0	30.0	1.0	13.0	34.0	20.0	6.0	53.0	5.0	27.0	15.0	4.0	31.0
650	164.0	98.0	60.0	9.0	7.0	861.0	8.0	63.0	1.0	72.0	139.0	111.0	46.0	335.0	16.0	141.0	52.0	25.0	170.0
651	15.0	64.0	12.0	10.0	1.0	437.0	21.0	55.0	1.0	28.0	128.0	45.0	22.0	125.0	33.0	63.0	31.0	9.0	38.0
652	41.0	70.0	18.0	6.0	3.0	725.0	13.0	74.0	1.0	39.0	109.0	78.0	23.0	199.0	6.0	82.0	29.0	14.0	77.0
653	120.0	25.0	1.0	1.0	3.0	38.0	1.0	39.0	1.0	5.0	5.0	9.0	2.0	12.0	1.0	9.0	4.0	2.0	4.0
654	19.0	52.0	16.0	1.0	4.0	354.0	2.0	53.0	1.0	26.0	52.0	39.0	9.0	68.0	5.0	57.0	90.0	5.0	44.0
655	47.0	81.0	11.0	3.0	3.0	366.0	5.0	94.0	1.0	47.0	71.0	75.0	15.0	135.0	6.0	86.0	41.0	9.0	60.0
656	26.0	35.0	24.0	2.0	2.0	262.0	3.0	20.0	1.0	31.0	58.0	46.0	11.0	71.0	7.0	63.0	22.0	5.0	33.0
657	1.0	3.0	1.0	1.0	1.0	3.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
658	47.0	122.0	58.0	3.0	5.0	719.0	5.0	103.0	1.0	66.0	156.0	99.0	23.0	131.0	15.0	157.0	64.0	11.0	58.0
659	8.0	87.0	5.0	1.0	1.0	120.0	2.0	53.0	1.0	9.0	69.0	22.0	4.0	206.0	3.0	34.0	7.0	6.0	71.0
660	24.0	37.0	6.0	1.0	1.0	156.0	2.0	21.0	1.0	22.0	49.0	34.0	7.0	59.0	3.0	44.0	13.0	4.0	25.0
661	1.0	65.0	1.0	1.0	2.0	58.0	1.0	60.0	1.0	2.0	21.0	9.0	1.0	11.0	1.0	13.0	1.0	4.0	1.0
662	64.0	103.0	42.0	4.0	4.0	618.0	6.0	68.0	1.0	70.0	145.0	107.0	23.0	192.0	15.0	143.0	51.0	13.0	77.0
663	1.0	25.0	1.0	1.0	1.0	26.0	1.0	13.0	1.0	1.0	19.0	4.0	1.0	82.0	1.0	4.0	3.0	2.0	30.0
664	49.0	86.0	56.0	3.0	3.0	508.0	5.0	47.0	1.0	58.0	123.0	87.0	20.0	113.0	11.0	124.0	39.0	10.0	70.0
665	1.0	14.0	1.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	11.0	2.0	1.0	35.0	1.0	3.0	1.0	1.0	15.0
666	66.0	175.0	42.0	4.0	8.0	862.0	7.0	192.0	1.0	86.0	189.0	132.0	29.0	178.0	19.0	203.0	106.0	16.0	93.0
667	31.0	239.0	26.0	2.0	4.0	388.0	7.0	135.0	1.0	36.0	192.0	75.0	15.0	705.0	7.0	102.0	85.0	17.0	240.0
668	35.0	83.0	47.0	2.0	4.0	572.0	4.0	62.0	1.0	54.0	131.0	78.0	19.0	109.0	19.0	132.0	38.0	8.0	57.0
669	1.0	10.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	12.0	1.0	1.0	28.0	1.0	2.0	1.0	1.0	10.0
670	34.0	62.0	26.0	2.0	3.0	357.0	3.0	47.0	1.0	34.0	80.0	51.0	12.0	116.0	11.0	78.0	30.0	6.0	37.0
671	37.0	58.0	38.0	2.0	3.0	324.0	3.0	59.0	1.0	34.0	71.0	56.0	12.0	89.0	7.0	72.0	28.0	6.0	39.0
672	22.0	44.0	16.0	1.0	2.0	235.0	2.0	43.0	1.0	26.0	47.0	40.0	9.0	79.0	5.0	52.0	19.0	6.0	29.0
673	7.0	24.0	5.0	1.0	1.0	69.0	1.0	25.0	1.0	8.0	26.0	13.0	3.0	54.0	2.0	18.0	9.0	2.0	27.0
674	14.0	39.0	18.0	1.0	2.0	217.0	2.0	26.0	1.0	18.0	54.0	28.0	6.0	79.0	5.0	47.0	18.0	3.0	34.0
675	9.0	35.0	11.0	1.0	2.0	127.0	1.0	76.0	1.0	12.0	28.0	19.0	4.0	40.0	2.0	28.0	13.0	4.0	11.0
676	46.0	113.0	76.0	3.0	5.0	679.0	6.0	90.0	1.0	70.0	184.0	103.0	24.0	144.0	22.0	170.0	61.0	10.0	57.0
677	1.0	38.0	1.0	1.0	1.0	9.0	1.0	14.0	1.0	1.0	25.0	6.0	1.0	125.0	1.0	6.0	1.0	2.0	44.0
678	10.0	47.0	6.0	1.0	2.0	173.0	1.0	40.0	1.0	15.0	28.0	23.0	6.0	62.0	2.0	36.0	21.0	4.0	16.0
679	10.0	44.0	9.0	4.0	2.0	191.0	7.0	40.0	1.0	20.0	65.0	25.0	10.0	75.0	13.0	35.0	36.0	6.0	19.0
680	27.0	75.0	10.0	5.0	2.0	828.0	8.0	73.0	1.0	26.0	84.0	49.0	27.0	419.0	5.0	52.0	70.0	14.0	93.0
681	22.0	155.0	14.0	2.0	4.0	324.0	7.0	136.0	1.0	29.0	65.0	58.0	11.0	104.0	3.0	65.0	21.0	13.0	26.0
682	74.0	127.0	74.0	4.0	5.0	802.0	6.0	152.0	1.0	102.0	163.0	108.0	38.0	224.0	10.0	199.0	97.0	20.0	88.0
683	2.0	106.0	3.0	1.0	1.0	53.0	6.0	61.0	1.0	5.0	63.0	20.0	3.0	312.0	1.0	26.0	8.0	7.0	98.0
684	104.0	111.0	33.0	6.0	3.0	647.0	9.0	41.0	1.0	116.0	164.0	163.0	36.0	195.0	4.0	154.0	56.0	18.0	132.0
685	1.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	25.0	1.0	1.0	1.0	1.0	5.0
686	25.0	102.0	13.0	1.0	3.0	202.0	4.0	80.0	1.0	24.0	62.0	44.0	8.0	56.0	3.0	54.0	11.0	8.0	19.0
687	77.0	114.0	28.0	5.0	4.0	584.0	8.0	110.0	1.0	88.0	177.0	139.0	28.0	208.0	12.0	180.0	75.0	14.0	127.0
688	27.0	59.0	21.0	2.0	3.0	407.0	3.0	41.0	1.0	39.0	80.0	56.0	14.0	108.0	8.0	81.0	66.0	6.0	45.0
689	44.0	62.0	19.0	3.0	3.0	311.0	4.0	57.0	1.0	43.0	64.0	68.0	14.0	100.0	7.0	77.0	28.0	8.0	53.0
690	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
691	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
692	14.0	100.0	16.0	1.0	4.0	263.0	2.0	88.0	1.0	19.0	70.0	34.0	7.0	53.0	5.0	56.0	16.0	7.0	13.0
693	33.0	69.0	21.0	2.0	2.0	313.0	3.0	58.0	1.0	35.0	80.0	54.0	14.0	181.0	7.0	71.0	25.0	7.0	60.0
694	44.0	29.0	1.0	2.0	2.0	161.0	4.0	12.0	1.0	33.0	32.0	47.0	9.0	61.0	1.0	31.0	10.0	5.0	133.0
695	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
696	107.0	596.0	578.0	22.0	30.0	4830.0	42.0	323.0	1.0	492.0	1243.0	316.0	203.0	1189.0	80.0	821.0	299.0	80.0	303.0
697	10.0	167.0	28.0	1.0	7.0	326.0	7.0	150.0	1.0	53.0	157.0	51.0	20.0	163.0	5.0	105.0	56.0	13.0	57.0
698	1.0	12.0	25.0	1.0	1.0	180.0	1.0	5.0	1.0	11.0	61.0	8.0	5.0	17.0	4.0	28.0	5.0	1.0	6.0
699	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
700	4.0	24.0	1.0	1.0	1.0	62.0	3.0	27.0	1.0	7.0	12.0	9.0	3.0	90.0	3.0	12.0	5.0	3.0	18.0
701	156.0	293.0	33.0	11.0	10.0	1473.0	17.0	167.0	1.0	218.0	359.0	338.0	71.0	1081.0	8.0	371.0	183.0	47.0	609.0
702	4.0	27.0	2.0	1.0	1.0	91.0	1.0	27.0	1.0	5.0	17.0	11.0	3.0	141.0	3.0	15.0	36.0	11.0	19.0
703	90.0	79.0	6.0	2.0	5.0	494.0	4.0	31.0	1.0	16.0	69.0	46.0	22.0	350.0	1.0	94.0	36.0	20.0	85.0
704	10.0	73.0	3.0	1.0	4.0	117.0	3.0	49.0	1.0	15.0	19.0	16.0	8.0	128.0	1.0	54.0	27.0	10.0	8.0
705	294.0	683.0	152.0	14.0	22.0	3797.0	28.0	339.0	1.0	447.0	831.0	552.0	186.0	928.0	68.0	846.0	354.0	102.0	427.0
706	1.0	26.0	1.0	1.0	1.0	32.0	1.0	22.0	1.0	4.0	6.0	5.0	2.0	61.0	1.0	19.0	8.0	3.0	2.0
707	58.0	298.0	4.0	2.0	6.0	1003.0	3.0	109.0	1.0	95.0	90.0	136.0	40.0	592.0	5.0	323.0	72.0	36.0	51.0
708	2850.0	6374.0	2694.0	272.0	313.0	27196.0	452.0	1691.0	1.0	5282.0	5753.0	4064.0	2359.0	8224.0	1322.0	6900.0	3084.0	985.0	3005.0
709	1578.0	2794.0	896.0	177.0	72.0	15038.0	288.0	843.0	1.0	1681.0	3582.0	2254.0	1556.0	4034.0	264.0	3392.0	1284.0	449.0	1422.0
710	683.0	1353.0	222.0	48.0	45.0	3637.0	46.0	181.0	1.0	929.0	985.0	584.0	540.0	1456.0	62.0	1471.0	552.0	168.0	508.0
711	5270.0	8128.0	3939.0	326.0	435.0	56498.0	655.0	3575.0	1.0	6728.0	12256.0	8386.0	2400.0	15090.0	1467.0	13371.0	4891.0	1016.0	5354.0
